,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
2468,2020-03-03,538961.9531530626,满仓中证1000指数,544257.8281057038,满仓沪深300指数,565786.9883601961,满仓中证1000指数,623495.6809003274,满仓中证1000指数,529168.8600728465,7.5%多IM + 7.5%空IF
2469,2020-03-04,541627.3650130895,满仓中证1000指数,546949.4304747739,满仓中证1000指数,568585.0622134649,满仓中证1000指数,626579.150471463,满仓中证1000指数,528833.4937726401,7.5%多IM + 7.5%空IF
2470,2020-03-05,549395.4685126875,满仓中证1000指数,554793.863860948,满仓中证1000指数,581251.6634535309,满仓沪深300指数,626579.150471463,空仓,526735.2800099833,5%多IM + 5%空IF
2471,2020-03-06,547734.3301531485,满仓中证1000指数,553116.4030486279,满仓中证1000指数,581251.6634535309,空仓,616418.2978336362,满仓沪深300指数,530209.8409055034,5%多IM + 5%空IF
2472,2020-03-09,526238.3313026027,满仓中证1000指数,531409.1831253725,满仓中证1000指数,558440.2667569217,满仓中证1000指数,592226.7759730613,满仓中证1000指数,528187.9498035333,7.5%多IM + 7.5%空IF
2473,2020-03-10,526238.3313026027,空仓,542789.3649598123,满仓沪深300指数,570399.3220031827,满仓沪深300指数,592226.7759730613,空仓,526999.0749850847,5%多IF + 5%空IM
2474,2020-03-11,526238.3313026027,空仓,535569.9644751939,满仓沪深300指数,570399.3220031827,空仓,584259.177661938,满仓中证1000指数,526999.0749850847,空仓
2475,2020-03-12,526238.3313026027,空仓,525264.1588068365,满仓沪深300指数,570399.3220031827,空仓,584259.177661938,空仓,527233.5542029317,5%多IF + 5%空IM
2476,2020-03-13,526238.3313026027,空仓,517872.4981135371,满仓沪深300指数,562372.5069668917,满仓沪深300指数,584259.177661938,空仓,525904.2497592666,5%多IF + 5%空IM
2477,2020-03-16,500774.65217630746,满仓中证1000指数,495607.36426432006,满仓沪深300指数,562372.5069668917,空仓,555987.979344342,满仓中证1000指数,524485.7163305092,5%多IM + 5%空IF
2478,2020-03-17,500774.65217630746,空仓,493193.3548754601,满仓沪深300指数,559633.2972421331,满仓沪深300指数,555987.979344342,空仓,523896.9652465514,5%多IF + 5%空IM
2479,2020-03-18,500774.65217630746,空仓,483431.5840916773,满仓沪深300指数,551023.9048274189,满仓中证1000指数,555987.979344342,空仓,523896.9652465514,空仓
2480,2020-03-19,500774.65217630746,空仓,477161.2566576963,满仓沪深300指数,551023.9048274189,空仓,562100.786020608,满仓中证1000指数,523896.9652465514,空仓
2481,2020-03-20,500774.65217630746,空仓,481686.8854541103,满仓中证1000指数,556250.0828047903,满仓中证1000指数,567432.0225118529,满仓中证1000指数,520602.73916135647,7.5%多IM + 7.5%空IF
2482,2020-03-23,500774.65217630746,空仓,460118.94223490055,满仓中证1000指数,537534.2293080454,满仓沪深300指数,548339.9361805677,满仓沪深300指数,523499.73307369876,5%多IF + 5%空IM
2483,2020-03-24,500774.65217630746,空仓,472475.7541491999,满仓沪深300指数,551970.0822133718,满仓沪深300指数,563065.9838054947,满仓沪深300指数,526745.7477322406,7.5%多IF + 7.5%空IM
2484,2020-03-25,500774.65217630746,空仓,485170.74374187976,满仓沪深300指数,566801.0113936162,满仓沪深300指数,578195.0496710534,满仓沪深300指数,528097.1776205882,7.5%多IF + 7.5%空IM
2485,2020-03-26,500774.65217630746,空仓,481981.3530031126,满仓沪深300指数,566801.0113936162,空仓,578195.0496710534,空仓,528755.234059494,5%多IF + 5%空IM
2486,2020-03-27,500774.65217630746,空仓,483547.0946702369,满仓沪深300指数,568642.2941631208,满仓沪深300指数,578195.0496710534,空仓,531590.0761919818,5%多IF + 5%空IM
2487,2020-03-30,500774.65217630746,空仓,478861.62579735287,满仓沪深300指数,563132.2708407313,满仓沪深300指数,572592.4621722351,满仓沪深300指数,537648.2840680394,7.5%多IF + 7.5%空IM
2488,2020-03-31,500774.65217630746,空仓,480431.4078190576,满仓沪深300指数,564978.3049912766,满仓沪深300指数,574469.5082842199,满仓沪深300指数,538097.3463361854,7.5%多IF + 7.5%空IM
2489,2020-04-01,500774.65217630746,空仓,478987.3981254205,满仓沪深300指数,564978.3049912766,空仓,574469.5082842199,空仓,538470.0159029006,5%多IF + 5%空IM
2490,2020-04-02,508876.1059722297,满仓沪深300指数,486736.38114178914,满仓沪深300指数,579125.6014955861,满仓中证1000指数,574469.5082842199,空仓,536083.8987941212,5%多IF + 5%空IM
2491,2020-04-03,505972.04080449167,满仓沪深300指数,483969.4310256292,满仓中证1000指数,575833.4464144919,满仓中证1000指数,571203.8216943893,满仓中证1000指数,536092.7932374346,7.5%多IM + 7.5%空IF
2492,2020-04-07,517527.51481838065,满仓沪深300指数,500495.4137138643,满仓中证1000指数,575833.4464144919,空仓,571203.8216943893,空仓,536092.7932374346,空仓
2493,2020-04-08,515118.81798305135,满仓沪深300指数,502513.09300553217,满仓中证1000指数,578154.8407538703,满仓中证1000指数,573506.5523304251,满仓中证1000指数,539585.0102683053,7.5%多IM + 7.5%空IF
2494,2020-04-09,516817.4650732773,满仓沪深300指数,508764.6094352055,满仓中证1000指数,585347.3786920375,满仓中证1000指数,580641.2632152209,满仓中证1000指数,543285.0478139725,7.5%多IM + 7.5%空IF
2495,2020-04-10,503272.002938421,满仓中证1000指数,495430.2076040243,满仓中证1000指数,570005.7904338192,满仓中证1000指数,565423.0192967386,满仓中证1000指数,535144.5085445725,7.5%多IM + 7.5%空IF
2496,2020-04-13,501146.10304809903,满仓沪深300指数,490273.75496626156,满仓中证1000指数,567597.9965563711,满仓沪深300指数,563034.5837634876,满仓沪深300指数,536799.1415112687,5%多IF + 5%空IM
2497,2020-04-14,510818.8434011198,满仓沪深300指数,499736.64553818334,满仓沪深300指数,578553.3407408147,满仓沪深300指数,573901.8484302002,满仓沪深300指数,536404.6813121701,7.5%多IF + 7.5%空IM
2498,2020-04-15,507762.8423332554,满仓中证1000指数,496035.1162210223,满仓沪深300指数,575092.1144177048,满仓中证1000指数,573901.8484302002,空仓,536786.7104506776,5%多IM + 5%空IF
2499,2020-04-16,511622.89833854133,满仓中证1000指数,496690.6378244606,满仓沪深300指数,579464.0132349752,满仓中证1000指数,573901.8484302002,空仓,538472.3715239267,5%多IM + 5%空IF
2500,2020-04-17,512438.92502981646,满仓中证1000指数,497482.8479055329,满仓中证1000指数,580388.2449356453,满仓中证1000指数,574817.2086066349,满仓中证1000指数,535175.3948715349,7.5%多IM + 7.5%空IF
2501,2020-04-20,520816.35273698403,满仓中证1000指数,505615.7714410391,满仓中证1000指数,582499.68919737,满仓沪深300指数,576908.3855166491,满仓沪深300指数,535175.3948715349,空仓
2502,2020-04-21,518088.677467273,满仓中证1000指数,502967.7062862339,满仓中证1000指数,579448.9593412735,满仓中证1000指数,573886.9390359598,满仓中证1000指数,537802.9691444254,7.5%多IM + 7.5%空IF
2503,2020-04-22,522894.5827959535,满仓中证1000指数,507633.3461369482,满仓中证1000指数,584824.056235902,满仓中证1000指数,579210.4413982503,满仓中证1000指数,538225.4129727985,7.5%多IM + 7.5%空IF
2504,2020-04-23,519567.0903505918,满仓中证1000指数,506359.9734403558,满仓沪深300指数,584824.056235902,空仓,579210.4413982503,空仓,538225.4129727985,空仓
2505,2020-04-24,515119.90556553623,满仓沪深300指数,496391.7392322847,满仓中证1000指数,579818.3106967228,满仓沪深300指数,579210.4413982503,空仓,541219.7381419011,5%多IF + 5%空IM
2506,2020-04-27,518619.6670443955,满仓沪深300指数,499764.26020967116,满仓沪深300指数,583757.6377671567,满仓沪深300指数,583145.6385611966,满仓沪深300指数,546112.6584577606,7.5%多IF + 7.5%空IM
2507,2020-04-28,522198.1961858277,满仓沪深300指数,503212.6851010734,满仓沪深300指数,587785.6256184246,满仓沪深300指数,587169.4035548826,满仓沪深300指数,555066.2089011709,7.5%多IF + 7.5%空IM
2508,2020-04-29,524624.6499043033,满仓沪深300指数,505550.9204681543,满仓沪深300指数,590516.8388385498,满仓沪深300指数,589897.7534286225,满仓沪深300指数,558016.3923765682,7.5%多IF + 7.5%空IM
2509,2020-04-30,530803.583671808,满仓沪深300指数,511505.20731732086,满仓沪深300指数,597471.8388303445,满仓沪深300指数,596845.4619449879,满仓沪深300指数,553097.7926847413,7.5%多IF + 7.5%空IM
2510,2020-05-06,534015.706159646,满仓沪深300指数,522698.25937196123,满仓中证1000指数,610546.062313393,满仓中证1000指数,609905.9786876489,满仓中证1000指数,559664.9206326413,7.5%多IM + 7.5%空IF
2511,2020-05-07,532474.635698978,满仓沪深300指数,522108.5141516395,满仓中证1000指数,609857.2009759395,满仓中证1000指数,609217.8395379053,满仓中证1000指数,560402.6474207978,7.5%多IM + 7.5%空IF
2512,2020-05-08,537728.5853118359,满仓沪深300指数,528134.5595853407,满仓中证1000指数,616896.0197301641,满仓中证1000指数,609217.8395379053,空仓,560871.9025360617,5%多IM + 5%空IF
2513,2020-05-11,537261.7044403611,满仓沪深300指数,527146.9996083535,满仓中证1000指数,615742.48450322,满仓中证1000指数,609217.8395379053,空仓,560591.0022185748,5%多IM + 5%空IF
2514,2020-05-12,537269.5052336749,满仓沪深300指数,528741.7178154367,满仓中证1000指数,615751.424801433,满仓沪深300指数,609217.8395379053,空仓,559747.1256974459,5%多IF + 5%空IM
2515,2020-05-13,538356.8815552176,满仓沪深300指数,533022.4806109297,满仓中证1000指数,620736.6296788773,满仓中证1000指数,609217.8395379053,空仓,561446.584717196,5%多IM + 5%空IF
2516,2020-05-14,532518.4693741025,满仓沪深300指数,528176.889504083,满仓中证1000指数,620736.6296788773,空仓,603679.5730430029,满仓中证1000指数,561938.9990419759,5%多IM + 5%空IF
2517,2020-05-15,534947.1116213441,满仓中证1000指数,530585.731228153,满仓中证1000指数,620736.6296788773,空仓,603679.5730430029,空仓,565192.7064927754,7.5%多IM + 7.5%空IF
2518,2020-05-18,532228.4070058789,满仓中证1000指数,527889.1919908104,满仓中证1000指数,620736.6296788773,空仓,600611.5567740303,满仓中证1000指数,561944.6650511045,7.5%多IM + 7.5%空IF
2519,2020-05-19,539181.5208528044,满仓中证1000指数,534785.6176647469,满仓中证1000指数,626011.7913943216,满仓沪深300指数,605715.6910214112,满仓沪深300指数,561944.6650511045,空仓
2520,2020-05-20,532755.0459018758,满仓中证1000指数,531943.227523416,满仓沪深300指数,626011.7913943216,空仓,598496.1989483582,满仓中证1000指数,560089.1415980138,5%多IM + 5%空IF
2521,2020-05-21,526015.8663344226,满仓中证1000指数,529046.8214933452,满仓沪深300指数,622603.1864273374,满仓沪深300指数,598496.1989483582,空仓,562106.7855218436,5%多IF + 5%空IM
2522,2020-05-22,526015.8663344226,空仓,516917.4563509007,满仓沪深300指数,608328.8706574965,满仓沪深300指数,584774.5799186499,满仓沪深300指数,560276.8210084806,7.5%多IF + 7.5%空IM
2523,2020-05-25,526015.8663344226,空仓,517628.5438952342,满仓沪深300指数,608328.8706574965,空仓,584774.5799186499,空仓,561254.7964804661,5%多IF + 5%空IM
2524,2020-05-26,526015.8663344226,空仓,523501.29838931136,满仓沪深300指数,608328.8706574965,空仓,584774.5799186499,空仓,557681.3788675667,5%多IF + 5%空IM
2525,2020-05-27,526015.8663344226,空仓,520214.8535025859,满仓中证1000指数,604509.8938706749,满仓中证1000指数,581103.4726377823,满仓中证1000指数,557988.5388736887,7.5%多IM + 7.5%空IF
2526,2020-05-28,526015.8663344226,空仓,519029.1106765279,满仓中证1000指数,606242.0060732069,满仓沪深300指数,581103.4726377823,空仓,557988.5388736887,空仓
2527,2020-05-29,526015.8663344226,空仓,524208.94076740276,满仓中证1000指数,607875.3843118758,满仓沪深300指数,582669.1209384823,满仓沪深300指数,555955.9045412627,5%多IF + 5%空IM
2528,2020-06-01,526015.8663344226,空仓,540195.9427208318,满仓中证1000指数,626413.9940162598,满仓中证1000指数,600439.0055211635,满仓中证1000指数,557424.1860399663,7.5%多IM + 7.5%空IF
2529,2020-06-02,526810.1840097976,满仓中证1000指数,541011.6732204823,满仓中证1000指数,627359.9192998767,满仓中证1000指数,601345.7069071762,满仓中证1000指数,556768.2909264285,7.5%多IM + 7.5%空IF
2530,2020-06-03,526090.6819148288,满仓中证1000指数,540272.775142769,满仓中证1000指数,627372.5182557183,满仓沪深300指数,601345.7069071762,空仓,556382.4912717476,5%多IM + 5%空IF
2531,2020-06-04,527154.9500011479,满仓中证1000指数,541365.7332434496,满仓中证1000指数,627372.5182557183,空仓,601345.7069071762,空仓,557379.8592733985,7.5%多IM + 7.5%空IF
2532,2020-06-05,527906.4055891676,满仓中证1000指数,542137.4462007257,满仓中证1000指数,628266.8332661573,满仓中证1000指数,601345.7069071762,空仓,555974.3086485264,7.5%多IM + 7.5%空IF
2533,2020-06-08,526686.8984645136,满仓中证1000指数,540885.064204251,满仓中证1000指数,628266.8332661573,空仓,601345.7069071762,空仓,552853.4314100047,7.5%多IM + 7.5%空IF
2534,2020-06-09,530276.6246085865,满仓中证1000指数,544257.147877761,满仓沪深300指数,632183.6881975861,满仓沪深300指数,605094.7252746555,满仓沪深300指数,552692.7465787069,5%多IF + 5%空IM
2535,2020-06-10,529316.9448617761,满仓沪深300指数,543272.1665724646,满仓沪深300指数,632183.6881975861,空仓,605094.7252746555,空仓,551873.0857520615,5%多IF + 5%空IM
2536,2020-06-11,523575.20564860536,满仓沪深300指数,537379.0487863944,满仓沪深300指数,632183.6881975861,空仓,605094.7252746555,空仓,549879.450257911,5%多IF + 5%空IM
2537,2020-06-12,523902.0292501139,满仓中证1000指数,537714.4889566025,满仓中证1000指数,632578.3068647089,满仓中证1000指数,605472.4345993799,满仓中证1000指数,549393.9562474751,7.5%多IM + 7.5%空IF
2538,2020-06-15,523709.5956108353,满仓中证1000指数,537516.9818842387,满仓中证1000指数,632578.3068647089,空仓,605472.4345993799,空仓,554193.0834946436,7.5%多IM + 7.5%空IF
2539,2020-06-16,534370.6172807176,满仓中证1000指数,548459.07696866,满仓中证1000指数,645455.5409156075,满仓中证1000指数,617797.8813734677,满仓中证1000指数,556392.568910004,7.5%多IM + 7.5%空IF
2540,2020-06-17,536668.7195124808,满仓中证1000指数,550817.7677125981,满仓中证1000指数,648231.372466059,满仓中证1000指数,620454.7690167064,满仓中证1000指数,557872.8566847245,7.5%多IM + 7.5%空IF
2541,2020-06-18,534162.4609453214,满仓中证1000指数,548245.4326778166,满仓中证1000指数,648231.372466059,空仓,620454.7690167064,空仓,553128.8911527058,7.5%多IM + 7.5%空IF
2542,2020-06-19,537447.6357766646,满仓中证1000指数,551617.2197810222,满仓中证1000指数,648231.372466059,空仓,628788.8910477596,满仓沪深300指数,551114.9106826292,5%多IM + 5%空IF
2543,2020-06-22,541001.1388307007,满仓中证1000指数,555264.4094692197,满仓中证1000指数,648231.372466059,空仓,629300.7329472871,满仓沪深300指数,552712.5377783539,5%多IM + 5%空IF
2544,2020-06-23,541946.3160913993,满仓中证1000指数,556234.505936373,满仓中证1000指数,648231.372466059,空仓,630400.1774774934,满仓中证1000指数,551441.0713261764,7.5%多IM + 7.5%空IF
2545,2020-06-24,540962.3185384632,满仓中证1000指数,555224.5656960786,满仓中证1000指数,647054.3959550951,满仓中证1000指数,630400.1774774934,空仓,548964.7874904346,7.5%多IM + 7.5%空IF
2546,2020-06-29,539556.1361917648,满仓中证1000指数,553781.3099350407,满仓中证1000指数,642478.0886128724,满仓沪深300指数,630400.1774774934,空仓,550192.5786185854,5%多IM + 5%空IF
2547,2020-06-30,548952.7924966154,满仓中证1000指数,563425.705185992,满仓中证1000指数,653667.1853113238,满仓中证1000指数,641378.9309471186,满仓中证1000指数,551932.189821228,7.5%多IM + 7.5%空IF
2548,2020-07-01,550673.8370345713,满仓中证1000指数,565192.1243493671,满仓中证1000指数,653667.1853113238,空仓,641378.9309471186,空仓,544897.2610766606,7.5%多IM + 7.5%空IF
2549,2020-07-02,562089.8823116203,满仓沪深300指数,576909.1489252029,满仓沪深300指数,667218.3905471134,满仓沪深300指数,654675.3878023546,满仓沪深300指数,548561.3884949024,7.5%多IF + 7.5%空IM
2550,2020-07-03,572947.1881336996,满仓沪深300指数,588052.7031120827,满仓沪深300指数,680106.3544551159,满仓沪深300指数,667321.071567959,满仓沪深300指数,552377.3402741941,7.5%多IF + 7.5%空IM
2551,2020-07-06,605421.4104599686,满仓沪深300指数,621383.0948409083,满仓沪深300指数,718654.2789715548,满仓沪深300指数,705144.33571852,满仓沪深300指数,560022.1644878655,7.5%多IF + 7.5%空IM
